ds,y,yhat1,yhat2,yhat3,yhat4,yhat5,yhat6,yhat7,yhat8,yhat9,yhat10,yhat11,yhat12,yhat1 20.0%,yhat2 20.0%,yhat3 20.0%,yhat4 20.0%,yhat5 20.0%,yhat6 20.0%,yhat7 20.0%,yhat8 20.0%,yhat9 20.0%,yhat10 20.0%,yhat11 20.0%,yhat12 20.0%,yhat1 80.0%,yhat2 80.0%,yhat3 80.0%,yhat4 80.0%,yhat5 80.0%,yhat6 80.0%,yhat7 80.0%,yhat8 80.0%,yhat9 80.0%,yhat10 80.0%,yhat11 80.0%,yhat12 80.0%,ar1,ar2,ar3,ar4,ar5,ar6,ar7,ar8,ar9,ar10,ar11,ar12,trend,season_yearly,season_weekly,events_additive,event_Boxing Day,event_Boxing Day (Observed),event_Canada Day,event_Canada Day (Observed),event_Christmas Day,event_Christmas Day (Observed),event_Civic Holiday,event_Easter Monday,event_Family Day,event_Good Friday,event_Labour Day,event_New Year's Day,event_New Year's Day (Observed),event_Thanksgiving,event_Victoria Day
2023-03-11,,215.2801513671875,,,,,,,,,,,,204.22438049316406,,,,,,,,,,,,223.16842651367188,,,,,,,,,,,,57.72306823730469,,,,,,,,,,,,182.20355224609375,5.10617208480835,-29.75264549255371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-12,,,214.134521484375,,,,,,,,,,,,202.71417236328125,,,,,,,,,,,,222.26486206054688,,,,,,,,,,,,58.97563552856445,,,,,,,,,,,182.15777587890625,4.779016971588135,-31.777908325195312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-13,,,,278.13531494140625,,,,,,,,,,,,265.00140380859375,,,,,,,,,,,,287.24267578125,,,,,,,,,,,,59.183441162109375,,,,,,,,,,182.11196899414062,4.411744594573975,32.428165435791016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-14,,,,,257.23309326171875,,,,,,,,,,,,245.54483032226562,,,,,,,,,,,,266.65118408203125,,,,,,,,,,,,59.17379379272461,,,,,,,,,182.066162109375,4.007127285003662,11.986021995544434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-15,,,,,,249.8294219970703,,,,,,,,,,,,238.41688537597656,,,,,,,,,,,,257.7874755859375,,,,,,,,,,,,58.04259490966797,,,,,,,,182.0203857421875,3.568206310272217,6.198246002197266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16,,,,,,,247.28062438964844,,,,,,,,,,,,235.25067138671875,,,,,,,,,,,,255.78125,,,,,,,,,,,,58.10799789428711,,,,,,,181.97457885742188,3.0982673168182373,4.099765777587891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-17,,,,,,,,248.88131713867188,,,,,,,,,,,,237.250244140625,,,,,,,,,,,,257.0765380859375,,,,,,,,,,,,57.533382415771484,,,,,,181.92877197265625,2.6008121967315674,6.8183488845825195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-18,,,,,,,,,212.44590759277344,,,,,,,,,,,,201.53955078125,,,,,,,,,,,,220.49029541015625,,,,,,,,,,,,58.236026763916016,,,,,181.88299560546875,2.079530715942383,-29.75264549255371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-19,,,,,,,,,,210.62240600585938,,,,,,,,,,,,199.66885375976562,,,,,,,,,,,,218.46168518066406,,,,,,,,,,,,59.024845123291016,,,,181.83718872070312,1.538269281387329,-31.777908325195312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-20,,,,,,,,,,,274.2696533203125,,,,,,,,,,,,261.4661560058594,,,,,,,,,,,,283.20111083984375,,,,,,,,,,,,59.06911087036133,,,181.7913818359375,0.9809975028038025,32.428165435791016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-21,,,,,,,,,,,,252.9012908935547,,,,,,,,,,,,241.3961639404297,,,,,,,,,,,,261.794677734375,,,,,,,,,,,,58.757877349853516,,181.74560546875,0.41177788376808167,11.986021995544434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-22,,,,,,,,,,,,,246.12200927734375,,,,,,,,,,,,234.807373046875,,,,,,,,,,,,254.0172576904297,,,,,,,,,,,,58.38924026489258,181.69979858398438,-0.1652717888355255,6.198246002197266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
